-47.68 -18.05   0.00   0.00   0.00   1.60   0.00   0.00   0.00   0.00  12.45   1.59   0.33   0.29   0.00   0.00   0.00   0.00   0.00   4.29   0.00   0.00   2.78   0.58   3.38   0.25   0.00   0.00   0.00   3.16   0.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-50.50 -19.02   0.00   0.00   3.74   2.38   0.00   0.00   0.00   0.00  12.07   6.42   2.54   1.45   0.00   0.00   0.00   2.37   0.00   0.00   0.00   0.79   2.36   0.58   1.87   0.92   0.00   0.00   1.16   1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-50.52 -22.94   0.00   0.90   6.36   0.00   0.00   0.00   0.00   1.54   3.15  14.20   9.98   0.85   0.00   0.00   4.85   9.14   0.00   0.00   0.00   0.78   0.00   0.00   0.00   6.24   4.53   2.17   2.53   0.00   0.32   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-51.33 -22.65   0.00   4.87   2.22   0.00   0.00   0.00   0.46   3.25   5.83  11.64   4.25   7.02   0.00   0.00   3.15  11.44   0.00   0.00   1.05   1.85   0.00   0.00   0.00   0.89   4.91   4.13   0.99   0.00   0.39   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-49.73 -23.01   0.00   3.57   6.18   0.00   0.00   0.00   0.92   7.56   7.83  11.37   3.62   8.11   0.00   0.00   9.15  23.13   0.00   0.00   3.29   4.51   0.00   0.00   0.00   5.11   1.43   9.33   3.19   0.00   1.51   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-49.23 -23.22   0.00   0.23   7.00   0.00   0.00   0.00   0.93   3.27   2.65  18.00   3.25   2.59   0.00   0.00  13.46  24.00   0.00   0.00   1.59   5.49   0.00   0.00   0.00   4.16   4.52   3.53   3.63   0.00   0.93   0.00   0.00   0.00   0.00   0.71   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-50.71 -24.06   0.00  11.52   1.26   0.00   0.00   0.00   1.59   3.11   7.27   1.51   1.59  25.67   1.10   3.66   5.41   2.56   0.00   0.00   4.35   2.59   0.00   0.00   0.00  14.98   8.44  14.56   1.54   0.00   0.84   0.00   0.00   0.00   0.00   0.47   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.45   0.00   0.00   0.00
-52.87 -22.50   0.00   4.67   0.26   0.00   0.00   0.00   0.00   0.00   4.74   5.00   1.69   7.19   0.00   0.00   0.51   1.04   0.00   0.00   0.00   0.23   0.00   0.00   0.00   0.22   9.52   1.64   4.74   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.42
-47.33 -16.21   0.00   0.00   0.00   2.01   0.00   0.00   0.00   0.00   8.60   0.75   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.91   0.00  10.04   0.00   0.00   0.00   0.00   0.78   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-44.76 -18.95   0.00   0.00   0.00   0.89   0.00   0.00   0.00   0.00   7.80   1.24  10.76   3.97   0.77   0.00   0.00   0.00   0.67   0.00   0.00  12.00   4.63   0.00   4.94   0.00   0.00   1.37   0.00   5.00   3.54   0.58   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-44.86 -15.93   0.00   0.00   0.00   0.43   0.00   0.00   0.00   0.00   2.18   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.67   0.24   0.00   2.19   0.00   2.35   0.00   0.00   0.00   0.00   0.00   0.36   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-45.07 -16.37   0.00   0.00   0.00   2.55   0.00   0.00   0.00   0.00   6.16   1.15   1.36   1.44   0.22   0.00   0.00   0.00   0.53   1.45   0.00   0.88   4.92   0.34   3.71   0.00   0.00   0.00   0.22   5.78   1.53   0.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-45.27 -18.16   0.00   0.00   0.49   1.03   0.00   0.00   0.00   0.00  10.21   9.53   4.18   3.97   0.00   0.00   0.00   0.00   0.31   0.00   0.00  10.42   5.90   0.00   2.54   0.00   0.00   1.65   0.41  13.31   2.74   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-43.83 -11.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.59   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-48.55 -22.52   0.00   0.00   5.81   0.00   0.00   0.00   0.00   1.45   3.87  20.39   8.00   1.31   0.74   0.00   7.47  16.63   0.00   0.00   0.00  15.79   3.68   0.00   0.24   3.20   4.28   0.25   2.35   0.00   0.51   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-46.91 -23.46   0.00   0.00   6.02   0.00   0.00   0.00   0.00   2.56   0.78  24.73   4.07   2.25   0.51   0.00   2.96  11.06   0.00   0.00   0.00  10.30   2.87   0.00   0.00   0.00   0.00   0.00   0.20   0.00   2.90   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.90   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-48.99 -21.76   0.00   0.00   1.95   0.00   0.00   0.00   0.00   6.32   3.66  15.95  12.53   1.75   0.00   0.00   5.05  11.13   0.00   0.00   0.00   2.73   0.31   0.00   0.50   7.23   8.98   0.00   2.79   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-50.20 -21.12   0.00   0.00   1.47   0.00   0.00   0.00   0.00   6.23   0.73  12.71   3.98   6.14   0.00   0.00   1.04   9.83   0.00   0.00   0.00   1.36   0.36   0.00   0.38   1.24   4.89   0.00   2.55   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-48.30 -13.40   0.00   0.00   0.00   1.78   0.60   0.00   0.00   1.63   6.48   2.24   0.41   0.00   0.00   0.00   0.00   0.00   0.00   0.55   0.00   3.26   3.78   1.96   3.52   0.47   0.00   0.00   0.00   1.80   0.00   0.47   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-51.20 -27.78   0.00  21.88   0.22   0.00   0.00  20.03  22.20   0.00   0.39   7.65   0.88   2.48  12.41  31.00  31.00   0.00   0.00   0.00   0.00   1.28   0.00   0.00   8.45  31.00  19.82   7.76   5.81   4.81   0.00   0.26   0.00   0.21   5.59   0.73   0.00   0.00   1.18   0.00   0.00   8.39   3.64   0.69   0.27   0.00  13.47
-51.33 -27.60   0.80  30.00   0.48   0.00   0.00   5.62  12.67   0.00   1.50   7.27   0.61   2.16  19.21  30.00  23.81   0.00   0.00   0.00   0.00   0.00   0.00   0.00  14.42  30.00  15.47  12.58   1.24   4.02   0.00   0.00   0.00   0.00   1.20   0.92   0.00   0.00   0.70   0.00   0.00   0.81   0.28   2.25   0.29   0.00   8.00
-53.04 -27.14   0.00  14.75   0.00   0.00   0.00   1.81   5.33   0.00   0.29   9.10   0.00   3.44  16.20  36.00  28.39   0.00   0.00   0.00   0.00   0.00   0.00   0.00   9.53  35.67  32.57  19.70   2.91   4.34   0.58   0.49   0.00   0.60  12.00   2.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   9.89
-52.38 -27.27   0.00  27.99   0.35   0.00   0.00   1.46   5.83   0.00   1.18   9.48   0.61   1.31  16.69  32.00  18.93   0.00   0.00   0.00   0.00   0.00   0.00   0.00  11.80  32.00  13.68  16.08   1.06   3.35   0.00   1.48   0.00   0.00   4.77   2.32   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.44   0.19   0.00   6.95
-51.78 -27.52   0.00  12.12   0.00   0.00   0.00   7.72  19.83   0.00   1.34   4.31   0.58   0.91  24.07  37.00  22.78   0.00   0.00   0.00   0.00   0.78   0.00   0.00  12.59  37.00  13.07  15.47   2.13   4.95   0.00   1.87   0.22   0.54   5.32   0.00   0.00   0.00   0.00   0.00   0.00   0.33   0.00   0.00   0.00   0.00  13.54
-52.73 -27.35   0.00   9.61   0.00   0.00   0.00   5.65   9.31   0.00   1.44   3.79   0.00   1.77  26.75  32.00  20.05   0.00   0.00   0.00   0.00   0.26   0.00   0.00  16.71  32.00  32.00  10.75   6.26   2.20   1.54   8.04   3.28   0.65  10.95   0.34   0.00   0.00   0.39   0.00   0.00   0.42   0.00   0.00   0.00   0.00  19.42
-52.54 -26.66   0.00  37.00   0.34   0.00   0.00   0.00   3.94   0.00   4.82  10.89   0.75   2.26  12.65  21.80  16.17   0.00   0.00   0.00   0.00   0.00   0.00   0.00   7.64  16.66  16.85  14.21   0.48   2.85   0.00   0.00   0.00   0.00  11.59   7.83   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.34   0.00   0.00   1.68
-55.05 -28.14   1.71  23.33   0.00   0.00   0.00   3.59   1.28   0.00   0.36   2.14   0.00   0.00  32.00   7.26   4.56   0.00   0.00   0.00   0.00   0.00   0.00   0.00  14.89  32.00  32.00  24.60  20.14   0.00   0.70  15.60   9.90   0.00  26.75   0.42   0.00   0.00   0.00   0.00   2.46   6.36   8.40   0.67   0.00  17.61  32.00
-51.87 -18.68   0.00   0.00   1.60   0.34   0.00   0.00   0.00   3.23   2.39   5.24   1.75   3.73   0.00   0.00   0.00   1.62   0.00   0.00   0.00   0.00   0.00   1.11   2.51   1.31   0.00   0.00   0.00   2.38   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-50.76 -19.16   0.00   0.00   1.79   0.52   0.52   0.00   0.00   1.50   7.38   9.72   1.88   2.77   0.00   0.00   0.00   3.27   0.00   0.00   0.00   0.00   0.00   0.82   6.44   0.67   0.85   0.00   0.00   0.48   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-50.64 -19.12   0.00   0.00   2.33   0.41   0.00   0.00   0.00   0.29   8.50   5.82   0.85   2.17   0.00   0.00   0.00   5.59   0.00   0.00   0.00   0.00   0.00   1.80   4.05   1.28   0.48   0.00   0.00   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-51.35 -20.40   0.00   0.00   3.94   0.24   0.22   0.00   0.00   4.70   6.18  10.58   5.72   1.42   0.00   0.00   0.21   2.39   0.00   0.00   0.00   0.56   0.00   0.21   3.77   0.22   6.44   0.00   1.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-51.63 -20.86   0.00   0.39   7.64   0.00   0.22   0.00   0.00   3.43   1.38   5.59   4.63   1.14   0.00   0.00   0.98   2.95   0.00   0.00   0.00   0.35   0.00   0.00   2.87   1.47  12.63   0.00   0.35   0.32   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-53.18 -20.06   0.00   3.17  13.62   0.00   0.00   0.00   0.00   0.88   0.27   0.84   1.55   0.56   0.00   0.00   1.75   2.16   0.00   0.00   0.00   0.00   0.00   0.00   0.47   2.88   6.43   0.00   0.42   0.29   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.25
-52.87 -21.66   0.00   9.27   2.13   0.00   0.00   0.00   0.00   0.43   0.00   2.05   1.13   3.02   0.00   0.00   1.13   4.43   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.67  12.75   0.24  11.47   0.34   0.00   0.00   0.00   0.00   0.00   1.48   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-52.91 -22.46   0.00   4.38   4.97   0.00   0.00   0.00   0.00   1.19   0.44   6.96   6.70   4.74   0.00   0.00   0.82   6.28   0.00   0.00   0.00   0.86   0.00   0.00   0.28   0.28  17.10   1.14   4.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-50.80 -13.69   0.00   0.00   1.48   1.43   0.00   0.00   0.00   1.29   6.21   2.57   1.24   0.56   0.00   0.00   0.00   1.52   0.00   0.00   0.00   1.78   1.58   1.52   1.12   0.52   0.00   0.00   0.00   1.26   0.00   0.00   0.41   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-49.26  -8.27   0.00   0.00   0.26   0.34   0.00   0.34   3.25   5.82   2.81   1.13   1.05   0.24   0.00   0.00   0.00   0.45   0.00   0.00   1.15   1.96   4.00   0.82   0.49   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.29   0.48   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.91   0.00   0.00
-48.37  -9.76   0.00   0.00   0.00   0.25   0.00   0.00   0.40   5.72   1.77   1.45   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.99   1.37   0.93   1.47   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-47.39  -9.31   0.00   0.00   0.00   0.00   0.23   0.00   1.71  11.31   0.41   0.51   0.49   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-47.48  -7.33   0.00   0.00   0.00   0.00   1.24   1.02  15.08   4.77   0.37   2.08   1.59   0.34   0.41   0.00   0.00   0.00   0.00   0.41   2.83   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.28   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.61   0.00   0.00
-49.65  -3.83   0.00   0.00   0.00   0.00   0.97   1.45   6.51   5.13   0.44   1.22   4.25   2.09   1.08   0.00   0.00   0.00   0.00   0.68   4.76   0.54   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.62   0.46   0.00   0.00   0.63   0.00   0.00   0.26   0.00   0.00   0.33   1.15   0.30   0.00
-51.67 -29.07   0.00   7.15   0.00   0.00   0.00  21.41  10.35   0.00   0.21   6.13   0.46   1.12  16.87  37.00  11.48   0.00   0.00   0.00   0.00   0.51   0.00   0.00   8.63  32.15  34.76   4.24  12.29   3.91   0.00   0.94   1.95   0.00   3.94   0.96   0.00   0.00   4.08   0.00   0.00   2.75   0.80   0.00   0.00   0.00  33.10
-51.39 -29.01   0.00  13.70   0.00   0.00   0.00  22.02  11.86   0.00   0.00   5.38   1.33   2.17  30.00  30.00  11.30   0.00   0.00   0.00   0.00   0.61   0.00   0.00   4.34  25.31  22.86   7.82   8.53   6.20   0.00   0.94   0.85   0.00   2.54   2.43   0.00   0.26   3.46   0.00   0.28  10.87   4.25   0.25   0.00   0.00  30.00
-53.28 -29.45   4.63  27.93   0.28   0.00   0.00   3.45   0.00   0.00   0.00   2.72   0.00   0.00  34.00  12.99   5.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.01  34.00  31.41  34.00  16.58   0.33   0.00  14.42   5.61   0.00  20.82   0.48   0.00   0.58  20.04   0.00   3.50   5.32   7.91   3.35   0.00  34.00  34.00
-52.54 -28.56   0.00   7.97   0.00   0.00   0.00  11.54  10.59   0.00   0.97   3.32   0.00   0.58  27.94  39.00  12.51   0.00   0.00   0.00   0.00   0.84   0.00   0.00  14.55  39.00  39.00   7.90   3.26   1.48   0.00   8.58   3.59   0.22   8.94   0.00   0.00   0.00   0.24   0.00   0.00   3.09   0.00   0.00   0.00   0.00  23.99
-53.19 -29.02   1.01  15.75   0.00   0.00   0.00  11.36   2.34   0.00   0.49   3.68   0.00   0.41  26.69  26.29   7.81   0.00   0.00   0.00   0.00   0.00   0.00   0.00  13.49  35.00  35.00  16.59  14.27   0.25   0.00   8.96   5.51   0.00  15.78   0.38   0.00   0.00   2.04   0.00   1.25   3.81   1.95   3.14   0.00   3.52  35.00
