-52.00 -25.78   0.00  10.09   0.00  10.00   0.46   2.72  16.66   6.94   0.00   1.20   8.52   0.00   1.14  23.03  33.02   1.93   0.00   0.00   0.00   0.00   0.00   0.21   0.00   0.00   0.00   0.00   0.00  18.30   9.66   0.00   0.00   0.00   5.38   1.68   0.00   0.00   0.00   0.00  25.03  18.85  19.86  17.04  32.11   4.74   0.38
-53.48 -25.53   0.00  10.46   0.00   6.04   0.23   1.87   7.92   2.51   0.00   0.82   3.30   0.00   0.71  18.64  36.00   2.56   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  15.20   9.40   0.00   0.00   0.00   2.28   0.48   0.00   0.00   0.00   0.00  22.87  14.32  23.06  18.36  23.93  10.10   0.36
-51.74 -25.49   0.00   7.10   0.00  16.98   0.00   2.19   7.88   4.04   0.00   1.93  27.02   0.00   0.25  16.53  36.00   5.16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  25.21  28.84   0.00   0.00   0.00   8.75   5.59   0.00   0.00   0.00   0.00  17.62  32.44   8.56  15.01  23.92  11.60   1.85
-51.08 -26.23   0.68   5.31   0.00  11.37   0.00   5.78  13.44  10.35   0.00   1.10  19.41   0.44   1.64   1.93  11.01   2.42   0.00   0.00   0.00   0.00   0.00   0.95   0.00   0.00   0.00   0.00   0.00  21.57  22.00   0.00   0.00   0.00   2.64   2.60   0.00   0.00   0.00   0.00   8.88  18.78  17.67  21.94  22.00   2.29   1.90
-53.74 -24.19   0.00   7.78   0.00   8.23   0.00   3.83   0.22   0.82   0.00   1.63  10.92   0.00   0.99  13.18  25.00  17.34   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  14.62   3.99   0.00   0.00   0.00   4.83   0.88   0.00   0.00   0.00   0.00  20.63  19.98   7.82  17.69  25.00  20.04   0.47
-54.56 -22.97   0.00  15.13   2.43   7.63   0.00   0.00   0.00   0.00   0.00   2.29   8.32   0.43   0.38   0.00  30.00  15.82   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  12.10  11.93  30.00   2.21   1.21  30.00   2.93   0.64   0.00   0.00   0.00   2.73   3.51   8.61  30.00  10.85  19.64   0.00
-54.58 -25.42   0.00  14.15   0.00   7.20   0.00   0.23   0.22   0.00   0.00   1.10   6.03   0.71   0.35   2.37  22.00  16.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.26   0.00   0.00   0.00  14.55   8.84   8.50   1.39   0.63  17.95   1.00   0.22   0.00   0.00   0.00  16.38   6.49   9.31  22.00  11.29  13.08   1.06
-53.53 -22.38   0.00  10.87   3.34  21.00   0.00   0.00   0.00   0.00   0.27   3.14  14.20   0.34   0.00   0.00  13.95  21.00   0.00   0.00   0.00   0.27   0.00   0.00   0.00   1.30   0.00   0.35   0.70   4.10  21.00  15.38  21.00   0.71  14.12   5.08   0.00   0.00   0.00   0.00   1.17   1.22   2.77  21.00  11.69  13.80   3.55
-53.17 -23.18   0.00  11.09   0.00  17.34   0.00  15.22   0.00   2.38   0.00   1.60  24.00   0.76   1.08  14.89  24.00  20.30   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  17.45  17.03   0.75   0.00   0.00   2.17   1.59   0.00   0.00   0.00   0.00  13.46  24.00   9.44  13.68  24.00  16.52   4.39
-48.54 -17.99   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.83   0.59   0.00   0.41   0.79   0.00   0.00   0.00   0.37  17.65   0.92   3.88  11.99   1.94   0.51   1.72  19.07   1.54   0.25   7.71   1.46  23.00   1.93   0.41   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-48.67 -16.15   0.00   0.00   0.00   0.00   0.31   0.00   0.00   0.00   0.45   0.00   0.00   0.00   1.33   0.48   0.00   0.58   1.37   0.00   0.00   0.00   0.52  27.00   3.56   5.46  17.15   3.39   1.01   1.75  14.75   4.64   0.31  15.51   1.67  23.68   1.47   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-47.98 -18.45   0.00   0.00   0.00   0.78   2.41   0.00   0.00   0.00   0.00   0.00   0.33   1.20   2.44   0.52   0.00   0.52   1.15   0.00   0.00   0.00   0.92  10.94   0.00   2.50   6.05   0.92   1.77   3.52  15.61   0.74   2.06   0.58   0.00   6.84   0.31   0.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-49.10 -18.42   0.00   0.00   0.00   1.04   1.02   0.00   0.00   0.00   0.00   0.00   0.33   1.46   0.00   0.34   0.00   0.89   0.34   0.00   0.00   0.00   0.00  10.08   0.00   1.51   3.68   0.27   0.50   2.06  16.94   0.32   0.83   3.87   0.28  20.56   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-47.70 -19.13   0.00   0.00   0.00   2.32   0.94   0.00   0.00   0.00   0.00   0.34   0.34   2.04   1.58   0.23   0.00   0.72   0.53   0.00   0.00   0.00   0.33  10.87   0.00   1.41  15.16   0.47   1.06   0.45  20.05   2.03   0.78   0.46   0.00  12.36   0.22   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-50.16 -18.07   0.00   0.00   0.00   0.56   0.56   0.00   0.00   0.00   0.00   0.00   0.00   3.78   0.38   0.68   0.00   2.35   0.42   0.00   0.00   0.00   0.00   8.18   0.00   4.98   7.10   0.32   0.43   3.46  15.62   0.48   3.72   8.75  11.47  12.56   0.00   0.22   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-47.68 -18.05   0.00   0.00   0.00   0.00   0.39   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00   0.00   0.00   0.00   0.29   0.00   0.00   0.00   0.22  12.96   0.41   7.51   3.74   1.68   0.39   1.09  16.69   0.72   0.76   4.08   0.00   6.18   4.00   0.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-50.50 -19.02   0.00   0.00   0.32   2.80   0.55   0.00   0.00   0.00   0.00   1.80   0.99   2.74   0.00   0.37   0.00   5.15   0.36   0.00   0.00   0.00   0.00   5.55   0.26   6.30   7.25   0.24   0.50   2.11  18.51   0.60   1.15   7.47   2.62  17.48   0.26   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-50.52 -22.94   0.00   4.65   1.22   7.48   0.24   0.00   0.00   0.91   7.40  11.75  21.76   6.19   0.00   0.41   7.71  23.00   0.00   0.00   0.00   0.00   1.33   6.69   0.00   4.08   0.00   0.00   0.00   1.85  23.00  19.82   0.00   0.00   0.28   2.38   0.27   0.00   0.00   0.00   0.74   5.38   1.62   0.95  21.50  23.00   0.50
-51.33 -22.65   0.00  10.54   0.23  13.98   0.23   1.76   0.00   5.70   0.78   4.24  25.00   1.30   0.24   4.18  21.46  23.63   0.00   0.00   0.00   0.43   0.46   2.02   0.00   1.23   0.00   0.00   0.00   9.53  25.00   4.94   0.00   0.00   1.49   3.24   0.00   0.00   0.00   0.00   4.07  15.54   7.64  10.47  21.77  14.84   4.67
-49.73 -23.01   0.00  10.15   0.00  11.60   0.65   8.49   0.00   9.46   0.71   1.84  23.53   1.96   0.68   2.44  13.42  28.00   0.00   0.00   0.00   0.43   1.60   1.33   0.00   0.00   0.00   0.00   0.00   5.00  16.49   0.40   0.00   0.00   0.27   3.45   0.00   0.00   0.00   0.00   0.48  10.62   3.13   4.42  28.00  10.46   4.98
-49.23 -23.22   0.00   3.70   0.00   7.49   0.22   1.55   0.00  13.73   3.68   2.84  24.00   4.68   0.56   1.73   5.95  24.00   0.17   0.00   0.00   0.00   1.59   3.22   0.00   0.00   0.00   0.00   0.00   3.99  13.74   2.59   0.00   0.00   0.00   6.24   0.00   0.00   0.00   0.00   3.31   3.80   1.08   2.11  24.00  14.94   6.89
-50.71 -24.06   0.00   6.64   0.00  19.47   0.00  13.20   0.63   7.96   0.00   1.20  21.49   0.21   1.20  10.96  29.00  21.42   0.00   0.00   0.00   0.00   0.00   0.85   0.00   0.00   0.00   0.00   0.00  20.42  29.00   0.00   0.00   0.00   1.12   2.65   0.00   0.00   0.00   0.00   3.38  20.85   7.38  14.67  24.89   8.49   6.36
-52.87 -22.50   0.00   9.62   0.00  21.28   0.00   0.00   0.00   0.00   0.00   2.29  26.00   1.60   0.00   0.50  18.82  10.51   0.00   0.00   0.00   0.00   0.00   0.44   0.00   1.30   0.00   0.00   0.00   2.75  12.23  11.65   0.00   0.00   5.92   1.17   0.00   0.00   0.00   0.00   2.09  10.62   1.97   5.48  19.86  15.31   3.68
-47.33 -16.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.44   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.96  21.00   2.19   6.01   5.23   4.99   0.55   0.58   0.00   0.00   0.00   6.89   0.00   2.33   9.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-44.76 -18.95   0.00   0.00   0.00   1.77   0.51   0.00   0.00   0.00   0.00   4.64   2.54   3.36   0.00   0.00   0.00   2.72   0.93   0.00   0.00   0.00   2.10  15.31   0.48  21.11  25.00   0.00   0.89   0.81   2.23   0.73   5.10   0.00   0.00   0.51   1.83   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-44.86 -15.93   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.29   8.92   5.45   5.53   4.80   1.92   1.86   0.00   0.37   0.00   0.00   0.00   2.05   0.00   0.31   0.30   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-45.07 -16.37   0.00   0.00   0.00   0.00   0.30   0.00   0.00   0.00   0.00   0.80   0.59   1.38   1.41   0.00   0.00   0.30   0.34   0.00   0.00   0.19   4.94  10.31   0.85   6.70   5.43   1.11   0.62   1.46   2.17   0.00   3.01   1.52   0.00   0.76   1.11   0.38   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-45.27 -18.16   0.00   0.00   0.00   2.14   0.00   0.00   0.00   0.00   0.00   0.70   0.32   1.74   0.00   0.00   0.00   1.87   0.42   0.00   0.00   0.00   2.13  17.60   0.00  15.27  14.94   0.30   0.58   1.67  10.52   2.54   2.65   0.23   0.00   1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-43.83 -11.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.54   5.17   2.58   5.40   3.15   0.65   0.58   0.30   0.23   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.52   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-48.55 -22.52   0.00   0.49   0.59   9.31   0.34   0.00   0.00   1.99   3.23   6.51  17.14   8.47   0.00   0.23   0.00  19.47   1.03   0.00   0.00   0.00   6.30   8.11   0.00   2.78   0.00   0.00   0.00   1.21  17.90   6.35   0.00   0.00   0.00   6.53   0.36   0.00   0.00   0.00   0.26   2.71   0.00   0.00   3.09   9.75   1.34
-46.91 -23.46   0.00   0.00   0.20   4.02   0.00   0.00   0.00   5.36   8.35   4.10  25.14  11.31   0.00   0.72   0.00  10.59   1.79   0.00   0.00   0.00   2.17   2.78   0.00   1.18   0.59   0.00   0.31   0.00   7.10   1.51   0.00   0.00   0.00   2.00   0.00   0.00   0.00   0.00   0.31   0.37   0.00   0.00   2.75   5.01   1.10
-48.99 -21.76   0.00   0.38   0.32   6.57   0.27   0.00   0.00   0.00   1.47   8.71  11.40   2.79   0.00   0.31   0.00  21.21   0.00   0.00   0.00   0.00   1.99   6.63   0.00   8.38   0.00   0.00   0.00   0.26  15.11  22.12   0.00   0.00   0.00   5.22   0.31   0.00   0.00   0.00   0.00   2.18   0.00   0.00   3.62  12.42   0.40
-50.20 -21.12   0.00   0.00   1.81  11.60   0.00   0.00   0.00   0.00   0.41   0.74   5.43   2.64   0.00   0.00   0.58  19.22   0.00   0.00   0.00   0.21   2.21   4.43   0.00  12.30   0.63   0.00   0.00   0.00  19.85  20.91   0.94   0.00   0.33  10.36   0.00   0.00   0.00   0.00   0.00   0.22   0.00   0.00   1.20   6.44   1.55
-48.30 -13.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.64   0.35   0.00   0.00   0.98   0.00   0.00   1.73   2.87  18.03   3.00   4.37   7.90   3.24   1.18   4.27   3.24   2.24   0.00   4.66   2.41   6.12   0.53   0.60   0.31   0.31   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-51.20 -27.78   0.00  21.12   0.00   0.00   1.45  31.00  31.00   0.64   0.00   0.00   4.48   0.00   0.00  24.54  24.26   0.48   0.00   0.00   0.00   0.00   0.34   3.60   0.00   0.00   0.00   0.00   0.00  17.50   3.18   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  31.00   8.09  25.95   2.43  16.25   1.86   0.20
-51.33 -27.60   0.85  16.25   0.00   0.24   1.91  14.29  30.00   2.80   0.00   0.28  10.73   0.48   0.51  21.61  30.00   0.26   0.00   0.00   0.00   0.00   0.00   2.74   0.00   0.00   0.00   0.00   0.00  12.97   7.84   0.00   0.00   0.00   1.11   0.00   0.00   0.00   0.00   0.00  21.50  16.64  24.65  18.03  22.86   2.15   0.16
-53.04 -27.14   0.00  10.22   0.00   0.92   0.86   2.90  28.10   1.74   0.00   0.00   0.97   0.00   1.40  33.45  31.31   0.97   0.00   0.00   0.00   0.00   0.00   2.69   0.00   0.00   0.00   0.00   0.00  11.44   0.37   0.00   0.00   0.00   1.74   0.25   0.00   0.00   0.00   0.00  34.03   8.49  36.00  13.38  12.64   1.48   0.21
-52.38 -27.27   0.00  12.95   0.00   0.73   0.39   4.80  21.91   2.57   0.00   0.22   6.45   0.00   0.00  18.00  32.00   1.06   0.00   0.00   0.00   0.00   0.00   1.53   0.00   0.00   0.00   0.00   0.00  27.25   7.23   0.00   0.00   0.00   3.86   0.26   0.00   0.00   0.00   0.00  23.70  12.71  32.00  24.64  15.21   3.47   0.00
-51.78 -27.52   0.00   8.49   0.00   0.57   0.55   8.45  28.01   0.00   0.00   0.00   1.56   0.00   0.00  37.00  37.00   0.60   0.00   0.00   0.00   0.00   0.00   1.34   0.00   0.00   0.00   0.00   0.00  21.07   0.59   0.00   0.00   0.00   0.72   0.00   0.00   0.00   0.00   0.00  37.00   4.98  37.00   1.37  15.11   1.00   0.00
-52.73 -27.35   0.00   8.01   0.00   0.54   0.22   5.99  22.40   0.00   0.00   0.00   0.00   0.00   1.32  32.00  32.00   0.56   0.00   0.00   0.00   0.00   0.00   0.80   0.00   0.00   0.00   0.00   0.00   7.45   0.21   0.00   0.00   0.00   0.74   0.00   0.00   0.00   0.00   0.00  32.00   1.39  32.00   0.76  15.86   0.69   0.00
-52.54 -26.66   0.00  14.48   0.00   1.51   0.00   2.19  14.14   9.53   0.00   0.26   9.08   0.00   0.00   1.24  19.31   1.26   0.00   0.00   0.00   0.00   0.00   0.67   0.00   0.00   0.00   0.00   0.00  19.96   8.35   0.00   0.00   0.00   1.56   0.28   0.00   0.00   0.00   0.00  27.48  14.12  37.00  37.00  28.52   3.06   0.00
-55.05 -28.14   0.00   7.44   0.00   0.00   1.13   9.23   5.59   0.00   0.00   0.00   0.00   0.00   3.69  32.00  28.77   0.00   0.00   0.00   0.00   0.00   0.42   0.77   0.00   0.00   0.00   0.00   0.00   0.75   1.19   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  19.14  31.53   0.37   9.40   0.00   1.67   0.00   0.00
-51.87 -18.68   0.00   0.00   0.00   1.60   0.21   0.00   0.00   0.00   0.00   0.49   0.00   9.92   0.25   0.22   0.82  11.10   0.00   0.00   0.00   0.00   0.00   1.87   0.49   9.52   2.29   0.00   4.42   1.30  27.87   0.78   9.34   3.79  15.89  25.12   0.95   0.25   0.00   0.00   0.55   0.00   0.00   0.00   0.00   0.00   0.64
-50.76 -19.16   0.00   0.00   0.74   2.91   0.00   0.00   0.00   0.00   0.00   0.61   0.00   7.88   0.45   0.53   0.29  11.21   0.00   0.00   0.00   0.00   0.00   1.54   0.00   6.76   4.15   0.00   3.04   1.31  13.39   0.89   7.42   5.22  14.84  22.20   1.27   0.24   0.00   0.00   0.33   1.61   0.00   0.00   0.00   0.00   0.70
-50.64 -19.12   0.00   0.00   0.56   1.37   0.00   0.00   0.00   0.00   0.00   0.34   0.00   5.88   0.32   0.35   0.00  10.43   0.00   0.00   0.00   0.00   0.00   4.15   0.00   5.98   6.20   0.00   1.43   2.67   5.75   0.50  13.73   6.85  14.47  20.34   0.34   0.00   0.00   0.00   0.00   1.21   0.00   0.00   0.00   0.00   0.35
-51.35 -20.40   0.00   0.00   4.03  15.04   0.00   0.00   0.00   0.00   0.53   6.62   4.18   5.84   0.00   0.22   0.00   9.14   0.00   0.00   0.00   0.00   0.71   7.41   0.26  21.98   4.46   0.00   0.43   0.34  19.22   5.31   5.59   2.26   1.80  13.59   0.00   0.00   0.00   0.00   0.00   1.73   0.38   0.00   0.00   1.60   3.27
-51.63 -20.86   0.00   0.37   1.11  11.51   0.00   0.00   0.00   0.00   0.27   1.97   0.67   4.46   0.00   0.00   0.22  15.49   0.00   0.00   0.00   0.00   0.28   6.90   0.41  16.67   2.14   0.00   1.46   0.40  17.53  14.44  13.78   1.54   5.70  13.07   0.00   0.00   0.00   0.00   0.24   1.02   1.39   0.25   0.23   2.54   4.34
-53.18 -20.06   0.00   1.26   0.77   7.15   0.00   0.00   0.00   0.00   0.25   0.36   0.00   2.10   0.00   0.00   0.00  23.00   0.00   0.00   0.25   0.00   0.00   1.49   0.34  13.81   0.82   0.00   0.65   0.22  12.61   8.40  23.00   0.67   4.49  12.37   0.00   0.00   0.00   0.00   0.00   0.00   0.77   0.00   0.48   4.74   4.41
-52.87 -21.66   0.00   3.89   2.17  19.00   0.00   0.00   0.00   0.00   0.00   0.22  16.01   3.41   0.00   0.00   1.15  19.00   0.00   0.00   0.00   0.00   0.00   0.39   0.00   6.56   0.00   0.00   0.41   0.00  19.00  11.92  19.00   0.00   8.52   8.21   0.00   0.00   0.00   0.00   0.00   0.00   3.55   9.13  15.39  11.33  19.00
-52.91 -22.46   0.00   3.60   4.82  19.55   0.00   0.00   0.00   0.00   0.50   3.45  15.41   7.03   0.00   0.00   3.45   9.69   0.00   0.00   0.23   0.28   0.00   5.67   0.00  12.69   0.00   0.00   0.00   0.27  18.37  21.00   8.13   0.00   4.33   6.19   0.00   0.00   0.00   0.00   0.25   0.86   6.57   8.95  10.18  13.25  15.41
-50.80 -13.69   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.47   0.82   0.79   0.36   5.20   0.53   0.00   0.00   0.00   0.00   5.62   2.19   5.85   4.64   0.93   3.70   3.32   7.36   2.89   2.19   1.75   5.60   9.37   2.20   0.24   0.00   0.25   0.00   0.29   0.00   0.00   0.00   0.00   0.00
-49.26  -8.27   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.52   0.46   1.01   0.48   1.82   0.38   0.00   0.41   1.70   1.98  18.69   4.36   2.86   4.95   1.38   3.23   1.05   1.23   1.48   0.00   0.24   0.70   1.57   0.26   0.00   0.00   0.00   0.00   0.00   0.26   0.24   0.00   0.00   0.00
-48.37  -9.76   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.24   0.84   0.00   0.00   0.00   0.00   0.00   2.58   7.76  10.07   4.42   3.17   3.48   4.12   1.11   1.86   0.00   0.00   0.00   0.54   0.00   0.60   0.00   0.38   0.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-47.39  -9.31   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.25   0.00   0.00   0.00   0.00   2.02   9.64   7.93   4.55   5.89   3.97   0.65   0.76   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.53   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-47.48  -7.33   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.31   7.27   6.06   6.95   2.31   5.41   2.68   0.37   0.00   0.00   0.37   0.61   0.39   0.24   0.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-49.65  -3.83   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.49   1.99   1.16   1.09   0.76   0.70   0.26   0.00   1.50   0.95   1.11   0.65   0.76   0.26   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.36   0.00   0.00   0.30   0.00
-51.67 -29.07   0.00  11.00   0.00   0.00   2.67  18.05  37.00   0.00   0.00   0.00   0.00   0.00   0.00  30.35  34.83   0.94   0.00   0.00   0.00   0.00   0.78   2.25   0.00   0.00   0.00   0.00   0.00  23.56   1.82   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.62  37.00   0.80  17.53   1.38   6.76   0.99   0.24
-51.39 -29.01   0.00   9.80   0.00   0.00   0.61  10.63  16.77   0.35   0.00   0.00   0.21   0.00   0.00  30.00  30.00   0.78   0.00   0.38   0.00   0.00   1.13   3.29   0.00   0.00   0.00   0.00   0.00   6.26   1.23   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  30.00   5.42  26.96   4.80  11.41   1.19   0.57
-53.28 -29.45   0.00   5.39   0.00   0.00   1.12  13.66   3.92   0.00   0.00   0.00   0.00   0.00   0.40  34.00   8.92   0.30   0.00   0.00   0.00   0.00   0.76   1.96   0.00   0.00   0.00   0.00   0.00   3.00   0.73   0.00   0.00   0.00   0.00   0.28   0.00   0.00   0.00  15.75  34.00   0.00  10.15   0.00  10.57   0.32   0.00
-52.54 -28.56   0.00   7.39   0.00   0.00   0.75  11.67  30.38   0.00   0.00   0.00   0.00   0.00   0.00  39.00  39.00   0.34   0.00   0.00   0.00   0.00   0.00   1.60   0.00   0.00   0.00   0.00   0.00  11.77   0.73   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.96  38.63   1.30  21.73   0.85   6.13   0.55   0.00
-53.19 -29.02   0.00   5.05   0.00   0.00   1.12  13.40  14.32   0.00   0.00   0.00   0.00   0.00   0.46  35.00  31.55   0.46   0.00   0.00   0.00   0.00   0.79   2.29   0.00   0.00   0.00   0.00   0.00   2.87   0.48   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   7.53  25.78   0.27   5.13   0.74   2.91   0.75   0.00
