-50.52 -22.94   0.00   3.64   2.30   6.19   7.13   0.00   0.00   0.25  23.00  11.21  14.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.42   2.44   8.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.08  14.20   6.93   8.68   1.37   1.26   0.00   0.00   0.00   0.00   0.00   0.00
-51.33 -22.65   0.00  11.59   3.36   8.96   7.76   0.00   0.00   7.68  19.50   6.03   3.97   0.00   0.00   0.00   0.00   0.00   0.81   0.00   1.29  14.80   3.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   3.14  13.47  25.00   7.56   0.69   0.67   0.24   0.00   0.00   0.00   0.00   0.00
-49.73 -23.01   0.00   9.03   0.42   3.19   1.53   0.00   0.00   5.16  22.04   7.14   2.97   0.00   0.00   0.00   0.00   0.00   1.99   0.00   1.06  12.33   8.49   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   3.40  12.63  20.52  17.63   1.11   0.28   0.98   0.00   0.00   0.00   0.00   0.00
-49.23 -23.22   0.00   2.91   0.68   2.18   0.84   0.00   0.00   0.93  16.20  10.42   7.60   0.34   0.27   0.00   0.00   0.00   1.43   0.00   0.00   4.11   7.69   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.59   5.04  15.99  18.47   1.39   0.34   1.32   0.50   0.00   0.33   0.71   0.00
-50.71 -24.06   0.00  13.46   0.00   0.32   2.99   0.00   0.00  29.00   1.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   4.40   0.00   4.74  21.11   1.16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   3.25  29.00  29.00   7.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
-52.87 -22.50   0.00  13.58  17.36  20.89   9.21   0.00   0.00   9.18  13.39   6.33   6.52   0.00   0.00   0.00   0.00   0.00   0.46   0.00   1.60  10.12   0.71   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.32   5.39  21.51   0.87   0.00   1.80   0.00   0.00   0.00   0.00   0.00   0.00
-47.33 -16.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  15.68   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.28   0.00  13.10   9.68   0.00   0.00   0.00   0.49
-44.76 -18.95   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   4.29  10.00  25.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.84   3.84  11.81   5.82   6.17   1.05   0.00   0.35   0.00
-44.86 -15.93   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  19.89   5.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  11.02   8.81   0.37   0.00   0.00   0.64
-45.07 -16.37   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.07   1.03  18.82   3.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.89   2.44   9.53   4.67   0.34   0.00   0.22   0.58
-45.27 -18.16   0.00   0.00   0.00   0.00   0.62   0.00   0.00   0.00   0.00   6.07  13.70  21.09   0.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.53  11.90   6.47   1.34   0.00   0.00   0.00   0.00
-43.83 -11.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.51   0.28   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.43   0.27   1.36   0.00   0.00   0.63   6.52   6.11   5.78   5.97
-48.55 -22.52   0.00   0.27   0.47   2.27   0.63   0.00   0.00   0.00  23.00  14.81  16.63   0.55   0.26   0.00   0.00   0.00   0.00   0.29   0.00   0.40   8.18   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.46   1.34  13.04  22.18   4.78   6.66   0.80   0.46   0.00   0.00   0.00   0.00
-46.91 -23.46   0.00   0.00   0.00   1.33   0.00   0.00   0.00   0.69  24.94  25.25  17.80   4.64   0.84   0.00   0.00   0.00   0.54   0.33   0.00   0.32   4.64   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.39  16.78  26.00   4.28   7.56   4.55   3.85   1.08   1.48   1.37   0.00
-48.99 -21.76   0.00   0.23   0.41   5.32   3.15   0.00   0.00   0.00  26.15   7.39   9.48   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  11.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.79   6.51   5.01   7.90   2.74   4.55   0.00   0.00   0.00   0.00   0.00   0.00
-50.20 -21.12   0.00   0.00   0.00  12.56   0.92   0.00   0.00   0.00  15.96   1.36   2.77   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   9.87   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.56   5.64   9.45  11.77   2.56   4.10   0.00   0.00   0.00   0.00   0.00   0.00
-48.30 -13.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.47  23.88   1.79   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.41   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.91   2.93   2.71   7.10   8.57   5.40   1.46   0.80   0.35   0.84
-51.20 -27.78   0.00  15.81   0.00   0.00  31.00  13.23  31.00  20.84   0.00   0.00   0.00   0.00   0.00   0.00   0.00  15.62   4.63   0.00   0.00  18.02   0.21   0.00   0.00   0.00   0.00   0.00   4.12   0.00   0.00   0.00   0.28   0.00   1.21   2.88  31.00   0.69   2.13   0.00   5.35   1.60   0.00   0.00   0.37   0.00   0.00
-51.33 -27.60   0.26  17.07   0.00   0.00  30.00  12.74   3.89  11.45   0.00   0.00   0.00   0.00   0.00   0.00   0.00  16.13   8.34   0.00   0.21  24.87   0.00   0.00   0.00   0.00   0.00   0.00   0.82   0.00   0.00   0.00   0.00   0.00   0.57   1.18  30.00   2.28   7.88   0.51   2.50   0.68   0.00   0.00   0.33   0.00   0.00
-53.04 -27.14   0.00   9.86   0.00   0.00  30.88   0.00  20.77   3.97   0.00   0.00   0.00   0.00   0.00   0.00   0.30  18.18   5.86   0.00   0.70  17.77   0.23   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   4.44   0.89   4.47   0.28   1.70   0.00   1.27   0.37   0.00   0.00   0.00   0.00   0.00
-52.38 -27.27   0.00  13.29   0.00   0.00  20.23   1.42  16.56   4.65   0.00   0.00   0.00   0.00   0.00   0.00   0.00  13.50   7.45   0.00   0.95  22.66   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.84   0.97  21.38   2.02   4.65   0.00   2.44   0.34   0.00   0.00   0.00   0.00   0.00
-51.78 -27.52   0.00  11.07   0.00   0.00  37.00   4.88  37.00  13.43   0.00   0.00   0.00   0.00   0.00   0.00   0.00  19.64   5.44   0.00   0.32  17.18   0.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.92   1.27  20.97   0.22   2.23   0.00   4.91   0.00   0.00   0.00   0.00   0.00   0.00
-52.73 -27.35   0.00   8.22   0.00   0.00  32.00   1.75  32.00  12.79   0.00   0.00   0.00   0.00   0.00   0.00   1.09  17.73   7.30   0.00   1.85  24.77   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   7.84   1.40   4.26   0.00   0.27   0.00   0.00   0.29   0.00   0.00   0.00   0.00   0.00
-52.54 -26.66   0.00  18.58   0.00   0.37   7.08   0.00   0.68   1.82   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.96   8.24   0.00   1.05  25.10   0.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.48   1.56   9.30   3.60   8.22   0.00   0.59   0.00   0.00   0.00   0.00   0.00   0.00
-55.05 -28.14   0.00   8.92   0.00   0.00  32.00   4.31  32.00   0.88   0.00   0.00   0.00   0.00   0.00   0.00   3.77   6.02   5.56   0.00   0.00  32.00   0.00   0.00   0.00   0.00   4.48   3.44   0.48   0.00   0.00   0.33   0.00   3.04  12.31   0.35   0.00   0.00   0.00   0.00   0.46   0.00   0.00   0.00   0.00   0.00   0.00
-51.87 -18.68   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.84   1.22   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.83   0.00   0.00   0.00   0.00   0.22   0.00   0.00   0.00   0.00   0.00   0.00   0.45  18.17   0.00   1.22   0.87  13.24  28.00   0.64   0.00   0.00   0.00   0.00   0.00
-50.76 -19.16   0.00   0.00   0.00   0.38   0.00   0.00   0.00   0.00   0.00   1.51  11.16   3.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.52   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  21.55   2.77   2.93   7.38   7.88  27.55   0.61   0.00   0.00   0.00   0.00   0.00
-50.64 -19.12   0.00   0.00   0.00   0.28   0.00   0.00   0.00   0.00   0.00   2.33  15.40   7.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.29   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  10.64   3.71   6.20   5.81   7.73  23.00   1.15   0.00   0.00   0.00   0.00   0.00
-51.35 -20.40   0.00   0.34   0.00   6.56   0.00   0.00   0.00   0.00   0.81   0.94   6.25   1.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.23   5.96   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.55   0.90   9.31   6.46   2.79  17.22   0.29   0.00   0.00   0.00   0.00   0.00
-51.63 -20.86   0.00   0.00   0.00   2.49   0.00   0.00   0.00   0.00   0.31   0.42   1.10   0.90   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.35   6.84   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.67   3.39   0.26   2.54   9.46   6.05  22.22   0.53   0.00   0.00   0.00   0.00   0.00
-53.18 -20.06   0.00   0.35   0.00   1.08   0.00   0.00   0.00   0.00   0.89   0.92   0.60   1.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   3.14   3.50   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.17   7.33   0.00   1.09  10.08   1.12  23.00   0.47   0.00   0.00   0.00   0.00   0.00
-52.87 -21.66   0.00   5.14   0.00   5.06   0.00   0.00   0.00   1.14  19.00   3.92   2.18   0.36   0.00   0.00   0.00   0.00   0.00   0.00   0.00  19.00   0.51   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.60  13.48   0.00   3.99   5.91   0.00  19.00   0.00   0.00   0.00   0.00   0.00   0.00
-52.91 -22.46   0.00   4.16   1.26  17.06   0.44   0.00   0.00   0.82  21.00   6.28   6.67   0.00   0.00   0.00   0.00   0.00   0.22   0.23   0.35  14.00   7.37   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   3.13   1.21   8.69   7.15   0.62   6.59   0.28   0.00   0.00   0.00   0.00   0.00
-50.80 -13.69   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   9.50  14.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.27   5.72   0.00   4.23   3.04   6.09  13.62   3.94   0.64   0.35   0.00   0.00   0.24
-49.26  -8.27   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.64   8.97   3.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.00   0.00   0.00   0.24   0.00   0.00   0.00   0.00   0.29   0.57   1.93   2.15   3.95  12.49   2.11   6.13   8.59   1.45   3.02   3.70   1.59   5.53
-48.37  -9.76   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  14.53   4.99   0.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   1.16   1.18   7.00   3.38   3.80   5.54   2.50   5.20   2.82   3.95   4.19
-47.39  -9.31   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.57   2.20   0.62   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   2.26   3.48   7.64   4.04   1.33   2.86   0.46   6.65   8.73   5.54   8.43
-47.48  -7.33   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.41   3.27   1.20   0.47   0.28   0.67   0.87   2.42   2.10   0.00   0.00   0.51   0.37   0.00   0.00   0.41   0.00   0.00   0.00   0.78   0.00   0.00   0.55   3.14   3.16   8.51   5.13   3.70   4.32   0.57   3.10   5.34   2.00  11.97
-49.65  -3.83   0.26   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.44   0.00   0.00   0.00   3.44   2.22   2.52   2.19   0.90   0.63   2.79   2.63   0.00   0.33   0.00   0.36   0.00   0.58   0.63   0.00   0.00   0.00   1.12   0.37   0.86   1.27   4.29   6.80   5.31   1.53   5.39   3.84   0.71   1.72   3.93   3.17  12.25
-51.67 -29.07   0.00  11.62   0.00   0.00  26.11   8.19  37.00  13.08   0.00   0.00   0.00   0.00   0.00   0.00   1.28   6.40   2.17   0.00   0.00  24.23   0.52   0.00   0.00   0.00   0.00   2.28   1.50   0.00   0.00   0.00   0.00   0.00   1.09   1.68   5.82   0.00   0.00   0.00   7.78   0.28   0.00   0.00   0.00   0.00   0.00
-51.39 -29.01   0.00  13.03   0.00   0.00  13.38  19.17  30.00  17.32   0.00   0.00   0.00   0.00   0.00   0.00   0.47   7.15   0.49   0.00   0.00  18.01   1.01   0.00   0.00   0.00   0.00   2.19  11.65   0.00   0.00   0.00   0.72   0.00   0.52   4.57  10.47   0.63   0.00   0.00   6.98   0.42   0.00   0.00   0.74   0.00   0.00
-53.28 -29.45   0.31   6.79   0.00   0.00  34.00   9.70  33.88   2.28   0.00   0.00   0.00   0.00   0.00   0.00   4.40   3.01   2.78   0.00   0.00  34.00   0.00   0.00   0.00   0.00  14.45  14.74   4.05   0.00   0.00   1.05   0.00   2.19  19.12   0.28   0.00   0.00   0.00   0.00   1.22   0.00   0.00   0.00   0.00   0.00   0.00
-52.54 -28.56   0.00   8.61   0.00   0.00  35.49   8.88  39.00   8.88   0.00   0.00   0.00   0.00   0.00   0.00   0.00  14.48   6.01   0.00   0.00  26.31   0.00   0.00   0.00   0.00   1.16   0.00   0.00   0.00   0.00   0.00   0.26   0.00   4.71   0.84   2.33   0.00   0.00   0.00   0.94   0.00   0.00   0.00   0.00   0.00   0.00
-53.19 -29.02   0.00   6.25   0.00   0.00  35.00  14.38  35.00   4.23   0.00   0.00   0.00   0.00   0.00   0.00   2.75   6.39   3.26   0.00   0.00  35.00   0.00   0.00   0.00   0.00   7.57   5.12   0.47   0.00   0.00   0.00   0.00   1.39  11.85   0.42   0.32   0.00   0.00   0.00   0.57   0.00   0.00   0.00   0.00   0.00   0.00
