-53.18 -20.06      0    1.3    5.7    6.3      0      0      0      0    0.5    1.7    1.7    1.6      1    0.6   0.37  14.06   0.89      0      0      0      0   0.31      0      0      0      0      0      0  14.04   1.63   1.22   0.22      0      0      0      0      0   0.81   2.44  13.69   6.71   3.35   3.35   3.35   3.35
-52.87 -21.66      0    9.2    8.2   17.8      0      0      0    0.1    1.5    4.9    3.2    3.5      4    3.6   0.27  12.33   1.89      0      0      0      0   1.62      0      0      0    1.8      0      0     19   1.93   0.51   0.37      0      0      0      0      0  12.58   1.33   0.55   1.35   8.42   8.42   8.42   8.42
-52.91 -22.46      0    5.8     16     21      0      0      0    0.2    2.7    5.9    5.6    5.8    4.7    5.1      0     21   1.35      0      0      0      0   1.46   4.37      0      0      0      0      0   7.12  12.18   0.22      0      0      0      0      0      0    7.6  19.19   8.44   5.05   2.19   2.19   2.19   2.19
 -50.8 -13.69      0      0    0.6    0.2      0    0.5    0.5      0    0.1    0.1    0.1    0.2    0.2    0.2      0   5.39   3.64   0.24   0.35      0      0      0      0      0      0      0      0      0      0      0      0      0      0   0.35   0.24      0      0   0.45   0.72   2.85   7.51   6.94   6.94   6.94   6.94
-49.26  -8.27      0      0      0      0    0.1      0      0    0.2    0.2    0.2    0.2    0.6    0.5    0.3      0   1.36   2.35   0.28   1.35   3.99   0.37      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   0.56   6.14   8.64   7.22   7.22   7.22   7.22
-48.37  -9.76      0      0      0      0      0      0      0      0      0      0      0      0    0.1      0      0   0.62   0.43   2.77   7.62   1.68      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   0.52   1.47   1.94   1.94   1.94   1.94
-47.39  -9.31      0      0      0      0      0      0      0    0.1      0      0    0.1    0.3    0.4    0.1      0      0      0      0   6.11   4.56      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   0.41   2.23   0.65   0.65   0.65   0.65
-47.48  -7.33      0      0      0      0      0      0      0    0.2    0.1    0.2    0.2    0.1    0.3    0.1      0      0      0      0   5.47   2.48      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   1.92   4.94   1.65    1.5    1.5    1.5    1.5
-49.65  -3.83      0      0      0      0    0.1    0.1    0.1    0.1    0.3    0.1    0.1    0.1    0.1      0      0      0      0      0   1.34    3.5    1.9      0      0   0.46   0.35      0      0   0.39      0      0      0      0   0.31      0      0      0      0   0.84   5.25   5.99   0.63   0.24   0.24   0.24   0.24
-51.67 -29.07    0.7   20.5    0.4      0    0.8    2.9      7    3.5    1.8    1.7    5.7    3.2    8.3    2.7     37   0.66      0      0      0      0   3.88   8.24      0   4.74   4.19      0      0  29.18  14.82      0      0      0      0      0      0      0  33.96  17.04  17.61   3.89      0      0      0      0      0
-51.39 -29.01    0.4   19.5    0.5      0      1    1.9    7.1    6.7    3.2    2.4    6.7    3.9    8.4    2.9     30   0.83      0      0      0      0   5.61   11.1      0   3.13   3.36      0      0     30  20.77      0      0      0      0      0      0      0  28.47     30  25.16   5.65   0.49      0      0      0      0
-53.28 -29.45      1     34      0      0    1.9    3.3    6.9      2    0.5    0.6    1.6    1.1    2.8    1.2  27.68      0      0      0      0      0  16.68   5.28      0      0      0      0      0     34   4.57      0      0      0      0      0      0      0     34   1.71   2.06    0.3      0    0.5    0.5    0.5    0.5
-52.54 -28.56      1   28.7    0.4    0.1    1.1    2.9    5.5    6.7    1.8    1.9    6.4    4.7   11.8    3.3     39      0      0      0      0      0   4.86   11.6      0   7.52   6.16      0      0  25.51   6.42      0      0      0      0      0      0      0  14.84    7.5   9.07   2.98      0   1.09   1.09   1.09   1.09
-53.19 -29.02    0.6     35      0      0    1.2    2.3    5.4      4    1.4    1.3    3.9    3.8    7.3    2.4     35      0      0      0      0      0  10.83   6.47      0   0.32   0.48      0      0     35   5.32      0      0      0      0      0      0      0  25.83   1.48   2.06   0.67      0   0.83   0.83   0.83   0.83
-48.87 -25.14    1.4    5.4    7.3    8.2    0.6    0.3    0.4    3.4    7.5   10.5   13.9   11.3    5.8    6.3      0  23.07      0      0      0      0      0  18.85   1.56   1.45  21.02   0.76   0.35      0  13.89    0.5      0      0      0      0      0      0      0  28.17     31  14.14   4.16   9.79   9.79   9.79   9.79
-49.52 -27.14    0.4   12.6    1.9    0.8    0.7    1.4    3.4      7    8.6    7.1   14.4   13.4   10.4   10.2     30   1.42      0      0      0      0      0   9.95      0     30  12.49      0      0     30  15.39      0      0      0      0      0      0      0   2.36  22.92  27.69  20.24   0.54   1.75   1.75   1.75   1.75
-69.12  -12.6      0      0    0.2      0    0.1    0.2    0.2    0.4    0.9    1.6    1.7      1    0.7    0.8    1.1   15.9   6.61      0      0      0      0      0      0      0      0      0      0      0   1.26  15.43   9.63   3.84   2.31   1.25   0.83   0.71   0.28   7.35  12.55   9.39   6.99   1.73   1.73   1.73   1.73
-59.46 -10.16      0      0      0      0      0      0      0    0.2    0.6    0.5    0.3    0.2    0.1    0.1      0   3.67      0      0      0      0      0  13.44   0.47      0   0.81   2.36    0.3   1.29   4.42      0      0      0      0      0      0      0   0.26   20.1   3.74   8.86   0.64   8.25   8.25   8.25   8.25
-65.35 -10.73      0    1.4    0.4      0      0      0      0    1.4    2.6    0.2    0.4    0.4    0.2    0.2   2.33     18   0.49      0      0      0      0      0      0      0      0   3.48   0.79      0   8.98   4.24   0.59   0.27   0.59      0   0.31   0.81   5.29     18   5.35   0.28   0.43   0.42   0.42   0.42   0.42
-58.96 -15.12      0      0    0.3      0      0      0      0    0.1    0.2    0.5    0.2    0.1    0.1    0.1      0   1.69      0      0      0      0      0   7.17      0      0      0   1.03      0   1.73     21      0      0      0      0      0      0      0    1.7   1.13   4.05      0      0      0      0      0      0
-64.65  -9.25      0      0    0.1      0    0.1    0.1    0.1    0.9    2.5    1.2      1    0.6    0.3    0.5   1.39  19.43   1.38      0      0      0      0   0.29      0      0      0   0.56   2.62   0.73   6.73  10.86    3.2   1.44   1.77   0.56   0.32   0.71   0.65  12.13   9.72   3.35   3.42   2.05   2.05   2.05   2.05
-64.43 -12.43      0    1.5    3.6    0.1    0.2      0      0    0.2    0.3    0.3    0.1    0.1      0    0.1      0  16.36      0      0      0      0      0      0      0      0      0   0.46   0.56      0     23   6.58      0      0   0.25   0.37   0.47   3.37   1.19  17.56   4.33   0.52   1.21   1.42   1.42   1.42   1.42
 -60.7 -11.99      0      0      0      0      0      0      0    0.7    0.5    0.6    0.6    0.1    0.2    0.2      0   0.31      0      0      0      0      0      0      0      0      0      0   0.28   0.22  26.86   0.81      0      0      0      0      0   0.95    2.1   2.31   8.81   4.58   3.82   0.74   0.74   0.74   0.74
-63.45  -8.75      0      0      0    0.1      0      0    0.1    0.2    2.8    1.4    0.7    0.3    0.2    0.2      0   0.77      0      0      0      0      0   1.19      0      0   1.24   3.85  17.13      0   8.16   0.33      0      0      0   0.38      0   21.4   1.67   5.38    2.9  12.12  26.54     28     28     28     28
-63.97  -8.87      0      0    0.7    1.4    0.1      0    0.1    1.9    1.4    0.9    0.5    0.5    0.3    0.2      0    7.8      0      0      0      0      0   2.02   0.51      0      0   0.33  14.36   0.23   6.82   5.67      0      0      0   3.15      0   2.09   0.35   1.55   1.09   1.43   7.82  11.68  11.68  11.68  11.68
   -52  -6.74      0      0      0      0    0.1      0    0.1    0.1    0.1    0.1    0.1    0.2    0.2    0.1      0   2.06    2.6   0.34      0   6.64   3.55      0      0      0   0.31   0.47   0.28   0.96      0      0      0      0      0      0      0      0      0   0.48   2.31   6.97   8.66   8.04   8.04   8.04   8.04
-51.77  -6.75      0      0      0      0    0.1    0.3    0.7    0.2    0.3    0.1    0.2    0.2    0.3    0.1      0      0      0   1.12   0.62     22   9.81      0      0   0.37      0      0      0   2.79      0      0      0      0   0.56      0      0      0      0      0   5.23  11.39  10.32   1.68   1.68   1.68   1.68
-51.91  -3.41      0      0      0      0      0    0.3    0.4    0.4    0.2    0.3    0.3    0.3    0.5    0.2      0      0   0.45      0   0.45  10.25  11.48   0.76      0   0.42   1.44   0.45      0   3.44      0      0      0      0      0      0      0      0      0   0.25   3.04   2.84   3.35   0.87   0.87   0.87   0.87
-55.77 -10.98      0      0      0      0    0.6      0      0    0.4    0.1    0.2    0.1    0.1    0.1    0.1      0   3.31    2.2      0      0   0.29   0.23      0      0      0      0   0.64      0   0.29      0      0      0      0      0      0      0      0      0   3.17   9.94   9.62   9.68   6.48   6.48   6.48   6.48
-57.04  -9.19      0      0      0      0      0      0    0.3    0.5    0.7    0.6    0.5    0.7    0.5    0.4      0   3.89   0.65      0      0   0.68   3.85   0.32      0      0      0   2.56   1.26    6.2      0      0      0      0      0      0      0      0      0   0.25   8.12   3.69   8.65    3.5    3.5    3.5    3.5
-42.57 -16.74      0      0      0    0.1    0.1      0      0      0      0      0    0.2    0.7      1    0.3   2.73   3.47   3.93  19.81   1.45   0.61      0      0      0      0      0      0      0      0      0      0   0.71      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-39.59 -15.97    0.5    0.1      0    0.2    0.2    0.1      0      0      0    0.1    0.8    0.7    2.2    0.9   1.19   1.96   5.12   5.37   2.64   1.86      0      0      0   0.36      0      0   1.25   0.52      0      0   0.45   1.02   0.58      0      0    0.3   0.35      0      0      0      0   0.89   0.89   0.89   0.89
-59.47  -1.92    0.2    0.1    0.5    0.1    0.1    0.4      1    1.4      1    0.5    0.8    1.2    2.8    0.8      0      0   0.48   1.32      0    5.9    8.3   9.98   1.69   0.26   2.39   0.52      0      0      0   0.63      0      0      0      0   2.35    0.4   0.71      0      0  12.04    5.8      0      0      0      0
 -54.3  -2.82      0      0      0      0      0    0.3    0.6    0.2    0.1    0.5    0.6    0.7    0.4    0.5      0      0      0      0      0      0   2.01   1.17      0      0      0      0      0   0.55      0      0      0      0      0      0      0      0      0      0      0   0.23      0      0      0      0      0
-52.52  -0.65    0.2    0.1      0      0      0    0.2    0.3    0.1      0    0.2    0.3    0.3    0.4    0.2      0      0      0      0      0      0      0      0   0.61   1.64   0.28      0      0      0   2.24      0      0      0      0   3.21      0      0      0   0.59      0      0      0      0      0      0      0
 -51.2   0.86    0.1    0.3      0      0      0    0.2    0.3    0.1    0.1    0.1    0.4    0.3    0.7    0.5      0      0      0      0      0      0      0      0   0.45   1.86   0.29      0      0      0   1.53      0      0      0      0   3.51      0      0      0    2.5   0.22      0      0      0      0      0      0
-43.57  -6.75      0      0      0      0      0      0      0    0.1    0.1    0.1    0.1      0    0.1    0.1      0      0      0      0   1.71   0.21      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   0.28      0      0      0      0      0      0
