-50.35 -19.89      0      0    6.5    7.7    0.2      0      0      0    0.5    1.9      2    2.8    1.4    1.6      0      0      0      0   0.95  11.04      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   1.35      0      0      0      0      0      0      0      0      0
-44.63 -21.28    0.1      0    0.8    3.6    0.4      0      0      0    0.9    3.5    5.6      6    2.7    2.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0    0.3   5.87      0      0      0      0   0.69      0   0.64      0   0.72      0      0      0      0      0
-48.16 -20.25      0      0    2.6      6    2.8      0    0.1    0.1    0.3    0.9    1.5    1.5      1    1.3      0      0      0      0      0   8.99      0      0      0      0      0      0      0      0      0      0   0.83      0      0      0      0   1.23      0      0      0      0      0      0      0      0      0
-46.95  -21.6      0      0    2.8    8.5    1.3      0    0.1    0.1    1.8    4.5    7.1    6.6    5.4    5.6      0      0      0      0   0.21   8.83      0      0      0      0      0      0      0      0      0   1.12   4.22      0      0      0      0   0.31      0   0.32      0   0.32      0      0      0      0      0
-45.04 -21.14    0.1      0    0.8    3.6    0.9      0    0.4    0.2    0.5    2.9    4.4    5.9    1.9    1.9      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   1.55      0      0      0      0      0      0   1.84      0      0      0      0      0      0      0
-46.32 -20.67      0      0    1.2    4.7    0.6      0    0.2    0.3    0.6    2.8    4.3    4.6    2.7    2.9      0      0      0      0      0   2.84      0      0      0      0      0      0      0      0      0      0   3.39      0      0      0      0   0.83      0   0.84      0      0      0      0      0      0      0
-49.18  -20.3      0      0    4.8    8.9    0.3      0      0    0.2    0.6    1.5    2.2    2.2    1.7    1.7      0      0      0      0   0.36  10.31      0      0      0      0      0      0      0      0      0    0.2   0.41      0      0      0      0   1.28      0      0      0      0      0      0      0      0      0
-45.67 -21.59    0.1      0    2.3    6.3    1.3      0      0    0.1    3.2    6.2    7.3    7.6    5.7    5.2      0      0      0    0.3   0.89  10.73      0   0.26      0      0      0      0      0      0      0   1.26   5.54      0      0      0   0.31   8.91      0   0.59      0   0.45      0      0      0      0      0
-48.18 -21.02      0      0    6.5   13.1      1      0    0.1    0.2    2.5    4.8    5.9    5.7    4.4    4.3      0      0      0   0.51   0.32    4.1      0      0      0      0      0      0      0      0      0   2.82   3.31      0      0      0      0   3.48      0      0      0   0.34      0      0      0      0      0
-45.49 -21.61    0.1      0    1.3    4.8    0.7      0      0    0.1    3.3    5.6    8.1    7.5    5.3    5.5      0      0      0   0.57      0   3.75      0      0      0      0      0      0      0      0      0   0.77   5.01      0      0      0      0   4.41      0   1.36      0      0      0      0      0      0      0
-48.55    -20      0      0    1.5    4.1    2.1      0    0.5      0    0.2    0.9    1.2    1.9    0.8      1      0      0      0      0      0   5.15   0.31      0      0      0      0      0      0      0      0      0   1.16      0      0      0      0   1.24      0      0      0      0      0      0      0      0      0
-51.65    -26      0   14.7    2.2    2.8    0.4    0.2    0.3    7.5    7.2     12   19.2   21.8   13.6    9.1      0  21.36  10.93     35     35   0.22      0      0      0      0      0      0      0      0   4.17      0      0      0      0      0  20.19  30.41   0.64      0   6.68      0      0   5.07   5.07   5.07   5.07
   -52 -25.78    0.3     16    0.8    1.6    0.5    0.3    0.3      8    4.5    8.9   18.4   20.5   15.3   10.5   0.88  21.82  10.27  26.97  29.62      0      0      0      0      0      0      0      0      0   2.13      0      0      0      0      0  31.85  26.41   0.32      0   4.98      0      0   3.34   3.34   3.34   3.34
-53.48 -25.53    0.1     21      1    2.2    0.4    0.2    0.3      4    1.9    5.5   11.2   13.5    8.7    6.5      1  19.54  11.41     36  31.18      0      0      0      0      0      0      0      0      0   0.38      0      0      0      0      0  26.86  28.05   0.45      0    7.1   0.93      0   0.36   0.36   0.36   0.36
-51.74 -25.49    0.2   10.6    2.1    3.6    0.3    0.2    0.1    5.7    4.8   12.8   20.5   20.2   13.6    7.7   0.19  23.17  17.91     36  28.48      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   7.71  27.73      0      0   9.26      0      0   2.24   2.24   2.24   2.24
-51.08 -26.23      1    8.9    4.4    5.2    0.4    0.5    0.6    8.1    9.1   15.5   14.4   13.6    8.1    8.4      0     22   8.22     22     22   0.43      0      0      0      0      0      0      0      0     22      0      0      0      0   0.97     22     22   3.63      0   4.65   0.78      0   3.67   3.67   3.67   3.67
-53.74 -24.19    0.1   21.2    2.8    4.8    0.1      0    0.1    1.1    1.7    3.8    8.8    8.1    6.6    3.2      0  12.15  10.55     25     25      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   0.81  23.03      0      0   0.71      0      0    1.2    1.2    1.2    1.2
-54.56 -22.97      0   17.9    1.5    3.8      0      0      0    0.4    0.4    0.6    4.1    3.4    2.9    0.6      0   5.64  11.82   8.65     30      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   0.62      0   4.06      0      0      0      0      0      0      0      0
-54.58 -25.42      0   18.2    3.9    4.7      0      0      0    0.7    0.8    1.6    4.9      5    3.6    1.7   0.22  11.68  13.91  15.47     22      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   1.13   7.42   0.58      0      0    0.2      0      0      0      0      0
-53.53 -22.38      0     21    4.3   13.9      0      0      0    0.2    0.9    1.7    2.7    3.5      4    2.3      0   1.03      0   1.31     21   2.74      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   4.67      0      0      0      0      0      0      0      0
-53.17 -23.18    0.4   16.1    8.2   12.1    0.1    0.1    0.1    1.3      4    7.8   10.9   10.9    7.5    5.8      0  10.03   4.31  18.25     24   0.36      0      0      0      0      0      0      0      0      0   2.45      0      0      0      0      0  20.92      0      0   0.51      0      0   0.87   0.87   0.87   0.87
-48.54 -17.99      0      0      0    0.2      0    0.5      0      0      0      0    0.1    0.4    0.3    0.2      0      0      0      0      0   1.14   0.93      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-48.67 -16.15      0      0      0    0.1    0.1      0      0      0      0      0      0    0.7    0.9    0.2   0.26      0      0      0      0   1.23   0.61      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-47.98 -18.45      0      0    0.1    1.1    0.8      0    0.7      0    0.1    0.3    0.4      1    0.4    0.3      0      0      0      0      0      0   0.33      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -49.1 -18.42      0      0    0.1    0.4    0.8      0      0      0      0    0.1    0.2    0.4    0.2    0.1      0      0      0      0      0   2.15   1.03      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -47.7 -19.13      0      0    0.5    1.6    3.1      0    0.7      0    0.1    0.3    0.5    0.9    0.3    0.4      0      0      0      0      0   0.31    0.4      0      0      0      0      0      0      0      0      0   0.28      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-50.16 -18.07      0      0    0.1    0.3      0      0      0      0    0.1    0.2    0.4    0.5    0.5    0.6      0      0      0      0   0.22  11.18   1.97      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-47.68 -18.05      0      0      0    0.3    0.1      0      0      0    0.1    0.1    0.1    1.1    0.6    0.3      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
 -50.5 -19.02      0      0    0.7    1.3    0.4      0      0      0    0.1    0.5    0.7    1.1    0.6    0.5      0      0      0      0      0   7.39   0.62      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-50.52 -22.94      0    1.2    4.3    9.9    0.2      0    0.1    0.6    3.8    6.9    8.4    6.5    5.3    6.5      0      0   0.84   7.65   2.12  10.36   0.54      0      0      0      0      0      0      0      0   2.14      0      0      0      0      0  11.86      0      0      0      0      0   0.37   0.37   0.37   0.37
-51.33 -22.65      0    6.6    7.2   14.4    0.1    0.1    0.2    1.4    4.2    8.3      9    9.5    6.5      7      0   7.88  14.71  19.87  19.58   2.17      0      0      0      0      0      0      0      0      0   19.6      0      0      0      0      0  20.77      0      0      0      0      0   0.48   0.48   0.48   0.48
-49.73 -23.01    0.1    3.1    4.9    7.7    0.2    0.1    0.2    2.3    5.8   10.1   12.6   11.3    6.6    7.3      0   3.56  11.84     28  25.21   1.43    0.3      0      0      0      0      0      0      0      0    9.1      0      0      0      0      0     28      0      0      0   0.35      0   0.47   0.47   0.47   0.47
-49.23 -23.22      0    1.3    4.4    7.8    0.2    0.1    0.2    1.8    5.6    8.4   11.5   10.1    6.2    6.8      0   0.72   13.6  19.36  21.82    3.4   0.78      0      0      0      0      0      0      0   3.27  10.62   0.23      0      0      0      0     24      0      0      0   0.48      0      0      0      0      0
-50.71 -24.06    0.5   10.5    5.7    8.1    0.4    0.2    0.3    2.9    6.8   12.9   13.9   11.8    6.7    6.5      0  16.56  11.14     29  24.91   0.36      0      0      0      0      0      0      0      0   1.19  12.63      0      0      0      0      0     29      0      0   0.78   1.08      0   1.13   1.13   1.13   1.13
-52.87  -22.5      0   13.2    6.6     26    0.1      0    0.1    0.6    2.9    6.3    7.1    8.4    6.4    6.6      0   5.06   1.29  11.39     26   1.64      0      0      0      0      0      0      0      0      0   1.62      0      0      0      0      0  12.04      0      0      0      0      0      0      0      0      0
-47.33 -16.21      0      0      0    0.1    0.1      0      0    1.2    0.1      0      0    0.6    0.7    0.1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
-44.76 -18.95      0      0    0.3    1.9    0.4      0    2.1      0    0.1    1.2    1.6    3.7    1.4    0.7      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0   2.22      0      0      0      0      0      0    0.7      0      0      0      0      0      0      0
-44.86 -15.93      0      0      0    0.1      0      0      0    0.4      0      0      0    0.4    1.1    0.4      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
