-50.35 -19.89      0      0    6.5    7.7    0.2      0      0      0    0.5    1.9      2    2.8    1.4    1.6      0      0      0      0      0      0      0      0      0      0      0   6.55   1.02   4.91  15.64   0.13      0      0      0  15.64  12.58   1.12      0      0   2.76      0      0      0      0      0      0
-44.63 -21.28    0.1      0    0.8    3.6    0.4      0      0      0    0.9    3.5    5.6      6    2.7    2.1      0      0      0   0.22      0      0      0      0      0      0      0      0   0.82      0  19.98   0.15      0      0      0   1.92  24.94   5.36      0      0      0      0      0      0      0      0      0
-48.16 -20.25      0      0    2.6      6    2.8      0    0.1    0.1    0.3    0.9    1.5    1.5      1    1.3      0   0.23      0      0      0      0      0      0      0      0      0   0.94   0.55   0.43   9.33   0.44      0      0      0  11.41  23.82   0.93      0      0      0      0      0      0      0      0      0
-46.95  -21.6      0      0    2.8    8.5    1.3      0    0.1    0.1    1.8    4.5    7.1    6.6    5.4    5.6      0      0      0      0      0      0      0      0      0      0      0   2.53   2.04   0.69  12.87   0.78      0      0      0  13.85  23.51   1.88      0      0      0      0      0      0      0      0      0
-45.04 -21.14    0.1      0    0.8    3.6    0.9      0    0.4    0.2    0.5    2.9    4.4    5.9    1.9    1.9      0      0      0      0      0      0      0      0      0      0      0      0      1      0  15.42      0      0      0      0   1.41  24.16   5.21      0      0      0      0      0      0      0      0      0
-46.32 -20.67      0      0    1.2    4.7    0.6      0    0.2    0.3    0.6    2.8    4.3    4.6    2.7    2.9      0      0      0      0      0      0      0      0      0      0      0      0   1.11   0.39  12.88   0.13   0.22      0      0      6  17.77   2.86      0      0      0      0      0      0      0      0      0
-49.18  -20.3      0      0    4.8    8.9    0.3      0      0    0.2    0.6    1.5    2.2    2.2    1.7    1.7      0   0.31      0      0      0      0      0      0      0      0      0   1.84   1.62   1.38  14.63   0.39      0      0      0  13.39  16.59   0.94      0      0   0.26      0      0      0      0      0      0
-45.67 -21.59    0.1      0    2.3    6.3    1.3      0      0    0.1    3.2    6.2    7.3    7.6    5.7    5.2      0      0      0      0      0      0      0      0      0      0      0   0.57   2.45   0.49  14.97   0.89    0.1      0      0  11.16  19.89   6.03      0      0      0      0      0      0      0      0      0
-48.18 -21.02      0      0    6.5   13.1      1      0    0.1    0.2    2.5    4.8    5.9    5.7    4.4    4.3      0      0      0      0      0      0      0      0      0      0      0   4.83   1.88   0.32  15.78   1.29      0      0      0  12.29  26.64   3.45      0      0   0.25      0      0      0      0      0      0
-45.49 -21.61    0.1      0    1.3    4.8    0.7      0      0    0.1    3.3    5.6    8.1    7.5    5.3    5.5      0      0      0      0      0      0      0      0      0      0      0      0   1.23      0  17.06   0.35   0.21      0      0   5.41  23.98   4.54      0      0      0      0      0      0      0      0      0
-48.55    -20      0      0    1.5    4.1    2.1      0    0.5      0    0.2    0.9    1.2    1.9    0.8      1      0   1.63      0      0      0      0      0      0      0      0      0      0   1.02   5.11   9.99   0.34      0      0      0   15.6  20.07   1.78      0      0      0      0      0      0      0      0      0
-51.65    -26      0   14.7    2.2    2.8    0.4    0.2    0.3    7.5    7.2     12   19.2   21.8   13.6    9.1      0   0.35   0.56      0      0      0   0.54   1.39      0      0  20.72   0.48      0      0   7.35   0.71      0      0  23.36   3.87  20.69   0.87      0   0.73  14.83      0      0   5.77   5.77   5.77   5.77
   -52 -25.78    0.3     16    0.8    1.6    0.5    0.3    0.3      8    4.5    8.9   18.4   20.5   15.3   10.5      0   0.99   0.29      0      0      0    0.2   0.34      0      0     23    0.7      0      0   3.33      0      0      0  18.62   5.22  16.62    0.5      0   0.85  12.12      0      0   5.11   5.11   5.11   5.11
-53.48 -25.53    0.1     21      1    2.2    0.4    0.2    0.3      4    1.9    5.5   11.2   13.5    8.7    6.5      0   4.42      0      0      0      0      0      0      0      0  22.21   0.65      0      0    5.4      0      0      0  14.19   9.54  28.16      0      0   3.29  12.45      0      0   3.65   3.65   3.65   3.65
-51.74 -25.49    0.2   10.6    2.1    3.6    0.3    0.2    0.1    5.7    4.8   12.8   20.5   20.2   13.6    7.7      0   2.89   0.24      0      0      0      0   0.24      0      0  23.44   0.35      0      0  28.62      0      0      0  16.73   4.55  16.34   0.21      0   0.85  23.21      0      0   1.48   1.48   1.48   1.48
-51.08 -26.23      1    8.9    4.4    5.2    0.4    0.5    0.6    8.1    9.1   15.5   14.4   13.6    8.1    8.4      0      0   0.36      0      0      0   1.88   2.86      0      0   7.53    0.4      0      0   6.68   6.27      0      0     22   5.28  21.19   0.66   0.23      0   8.58      0      0   4.85   4.85   4.85   4.85
-53.74 -24.19    0.1   21.2    2.8    4.8    0.1      0    0.1    1.1    1.7    3.8    8.8    8.1    6.6    3.2   0.28   1.41   0.33      0      0      0      0      0      0      0  13.16   1.81      0   0.85  22.68      0      0      0  15.62  14.16  20.79      0      0   7.85   7.92      0      0   0.64   0.64   0.64   0.64
-54.56 -22.97      0   17.9    1.5    3.8      0      0      0    0.4    0.4    0.6    4.1    3.4    2.9    0.6   0.75   4.62   6.56      0      0      0      0      0      0      0   1.16   5.84      0  26.43  11.76      0      0      0  21.58  27.25   1.74      0      0   8.39      0      0      0    0.5    0.5    0.5    0.5
-54.58 -25.42      0   18.2    3.9    4.7      0      0      0    0.7    0.8    1.6    4.9      5    3.6    1.7      0    2.1   0.92      0      0      0      0      0      0      0   9.57   1.89      0   9.13  21.59      0      0      0  11.71  21.32  13.91      0      0  14.09   1.03      0   1.06   0.81   0.81   0.81   0.81
-53.53 -22.38      0     21    4.3   13.9      0      0      0    0.2    0.9    1.7    2.7    3.5      4    2.3   4.67      0   6.18      0      0      0      0      0      0      0   1.12  20.52    0.2   4.79     21      0      0      0  10.09     21  18.01      0      0   4.27      0      0      0      0      0      0      0
-53.17 -23.18    0.4   16.1    8.2   12.1    0.1    0.1    0.1    1.3      4    7.8   10.9   10.9    7.5    5.8      0   0.42   0.23      0      0      0      0      0      0      0  11.18   2.26      0   0.24     24      0      0      0  16.61  14.06   20.5      0      0     12   18.6      0      0   0.34   0.34   0.34   0.34
-48.54 -17.99      0      0      0    0.2      0    0.5      0      0      0      0    0.1    0.4    0.3    0.2   1.04      0   0.31      0      0      0      0      0      0      0      0      0   0.41   1.97   1.42   0.48      0   1.48   4.82   2.58    1.9   1.48      0      0      0      0      0      0      0      0      0
-48.67 -16.15      0      0      0    0.1    0.1      0      0      0      0      0      0    0.7    0.9    0.2   2.69   0.29   1.41      0      0      0      0      0      0      0      0      0   1.39   4.77    1.6   1.04      0   4.05  12.32   2.28   0.77   0.85      0      0      0      0      0      0      0      0      0
