-50.35 -19.89      0      0    6.5    7.7    0.2      0      0      0    0.5    1.9      2    2.8    1.4    1.6      0      0   1.01   2.97      0      0      0   0.31   1.77      0      0      0      0      0      0      0      0      0   0.44  11.44   8.09  12.97   1.59   1.96      0      0  25.44   2.05   2.05   2.05   2.05
-44.63 -21.28    0.1      0    0.8    3.6    0.4      0      0      0    0.9    3.5    5.6      6    2.7    2.1      0      0      0   5.87      0      0      0      0      0   1.15      0      0      0      0      0      0      0   0.53   0.55   1.67   1.99      0      0   0.29   7.32      0   7.67   9.41   9.41   9.41   9.41
-48.16 -20.25      0      0    2.6      6    2.8      0    0.1    0.1    0.3    0.9    1.5    1.5      1    1.3      0      0   0.28   1.18      0      0      0      0   0.29    0.7      0      0      0      0      0      0   0.25      0   0.22  31.76   5.27  19.32   2.96   4.25      0      0  15.53   2.94   2.94   2.94   2.94
-46.95  -21.6      0      0    2.8    8.5    1.3      0    0.1    0.1    1.8    4.5    7.1    6.6    5.4    5.6      0    0.3   1.35   3.26      0      0      0      0   2.09   0.58      0      0      0      0      0      0    0.2      0    0.2  16.28   7.28  10.47   4.11   7.45      0      0  18.78    3.3    3.3    3.3    3.3
-45.04 -21.14    0.1      0    0.8    3.6    0.9      0    0.4    0.2    0.5    2.9    4.4    5.9    1.9    1.9      0      0      0   7.24      0      0      0      0      0   7.18      0      0      0      0      0      0      0   0.36   0.31   4.18   1.24      0      0      0   5.09      0   7.81  13.84  13.84  13.84  13.84
-46.32 -20.67      0      0    1.2    4.7    0.6      0    0.2    0.3    0.6    2.8    4.3    4.6    2.7    2.9      0      0   0.22   4.17      0      0      0      0      0   2.69      0      0      0      0      0      0      0      0      0  13.95   5.85   2.38   2.24   2.29   0.66      0  10.22  11.87  11.87  11.87  11.87
-49.18  -20.3      0      0    4.8    8.9    0.3      0      0    0.2    0.6    1.5    2.2    2.2    1.7    1.7      0      0   0.67   0.92      0      0      0      0   1.73   0.55      0      0      0      0      0      0   0.21      0   0.41   22.2   6.88  19.01   1.53   2.55      0      0  12.53   2.09   2.09   2.09   2.09
-45.67 -21.59    0.1      0    2.3    6.3    1.3      0      0    0.1    3.2    6.2    7.3    7.6    5.7    5.2      0   0.35   1.19   2.61      0      0      0      0   2.07   2.42      0      0      0      0      0      0      0      0   0.36  11.96   7.32   5.86   2.21   6.97   1.17      0  17.68  10.04  10.04  10.04  10.04
-48.18 -21.02      0      0    6.5   13.1      1      0    0.1    0.2    2.5    4.8    5.9    5.7    4.4    4.3      0   0.49   2.37   2.19      0      0      0      0   6.41   0.57      0      0      0      0      0      0      0      0   1.95  10.73  19.35  18.39    2.4   5.41      0      0  11.53   0.86   0.86   0.86   0.86
-45.49 -21.61    0.1      0    1.3    4.8    0.7      0      0    0.1    3.3    5.6    8.1    7.5    5.3    5.5      0      0      0   2.52      0      0      0      0      0    5.7      0      0      0      0      0      0      0      0      0   5.88   8.25   0.52   0.74   1.24   3.19      0  10.07  10.89  10.89  10.89  10.89
